Time;Action
1211083220.000000;27.000000
1211083470.000000;28.000000
1211083570.000000;27.000000
1211083820.000000;28.000000
1211084520.000000;25.000000
1211084720.000000;26.000000
1211084870.000000;25.000000
1211085270.000000;26.000000
1211085370.000000;25.000000
1211087280.000000;26.000000
1211087330.000000;25.000000
1211087530.000000;26.000000
1211087680.000000;25.000000
1211087730.000000;26.000000
1211152180.000000;25.000000
1211152230.000000;26.000000
1211152380.000000;25.000000
1211154030.000000;26.000000
1211154080.000000;25.000000
1211154380.000000;26.000000
1211254160.000000;23.000000
1211259260.000000;24.000000
1211260710.000000;25.000000
1211260860.000000;26.000000
1211261160.000000;25.000000
1211261710.000000;26.000000
1211262160.000000;25.000000
1211262510.000000;26.000000
1211263820.000000;25.000000
1211264470.000000;26.000000
1211267380.000000;25.000000
1211267480.000000;26.000000
1211267830.000000;25.000000
1211269640.000000;26.000000
1211269740.000000;25.000000
1211269940.000000;26.000000
1211361410.000000;33.000000
1211490090.000000;25.000000
1211490090.000000;17.000000
1211490090.000000;19.000000
1211490090.000000;21.000000
1211490190.000000;26.000000
1211493140.000000;18.000000
1211493140.000000;20.000000
1211493140.000000;22.000000
1211493950.000000;27.000000
1211493950.000000;36.000000
1211494300.000000;28.000000
1211494600.000000;27.000000
1211494750.000000;28.000000
1211495000.000000;27.000000
1211495200.000000;28.000000
1211495250.000000;27.000000
1211495550.000000;28.000000
1211495700.000000;27.000000
1211495900.000000;28.000000
1211496100.000000;27.000000
1211496510.000000;28.000000
1211496760.000000;27.000000
1211496910.000000;28.000000
1211497310.000000;27.000000
1211497460.000000;28.000000
1211503930.000000;25.000000
1211503980.000000;26.000000
1211504330.000000;25.000000
1211504990.000000;26.000000
1211505490.000000;25.000000
1211505890.000000;26.000000
1211505940.000000;25.000000
1211506440.000000;26.000000
1211506540.000000;25.000000
1211506950.000000;26.000000
1211507050.000000;25.000000
1211507250.000000;26.000000
1211509360.000000;25.000000
1211510010.000000;26.000000
1211510160.000000;25.000000
1211510310.000000;26.000000
1211510860.000000;25.000000
1211510960.000000;26.000000
1211511270.000000;25.000000
1211511320.000000;26.000000
1211513070.000000;23.000000
1211513270.000000;24.000000
1211513470.000000;23.000000
1211516580.000000;24.000000
1211517740.000000;25.000000
1211517890.000000;26.000000
1211518040.000000;25.000000
1211518390.000000;26.000000
1211518440.000000;25.000000
1211518740.000000;26.000000
1211519600.000000;25.000000
1211519700.000000;26.000000
1211519750.000000;25.000000
1211521350.000000;26.000000
1211533210.000000;25.000000
1211533410.000000;26.000000
1211533460.000000;25.000000
1211534720.000000;26.000000
1211623610.000000;25.000000
1211623760.000000;26.000000
1211623910.000000;25.000000
1211623960.000000;26.000000
1211624010.000000;25.000000
1211624210.000000;26.000000
1211625520.000000;23.000000
1211626070.000000;24.000000
1211626870.000000;23.000000
1211627020.000000;24.000000
1211629930.000000;25.000000
1211630180.000000;26.000000
1211630380.000000;25.000000
1211630530.000000;26.000000
1211630780.000000;25.000000
1211631080.000000;26.000000
1211631130.000000;25.000000
1211633940.000000;26.000000
1211633990.000000;25.000000
1211634440.000000;26.000000
1211635950.000000;33.000000
1211723780.000000;25.000000
1211723780.000000;17.000000
1211723780.000000;19.000000
1211723780.000000;21.000000
1211723880.000000;26.000000
1211724280.000000;25.000000
1211724380.000000;26.000000
1211724580.000000;25.000000
1211724680.000000;26.000000
1211726830.000000;18.000000
1211726830.000000;20.000000
1211726830.000000;22.000000
1211727030.000000;23.000000
1211727030.000000;29.000000
1211727030.000000;36.000000
1211727080.000000;24.000000
1211727180.000000;23.000000
1211729180.000000;24.000000
1211762060.000000;33.000000
1211818030.000000;25.000000
1211818030.000000;17.000000
1211818030.000000;19.000000
1211818030.000000;21.000000
1211818230.000000;26.000000
1211818380.000000;25.000000
1211818580.000000;26.000000
1211820280.000000;23.000000
1211820390.000000;24.000000
1211820690.000000;23.000000
1211820940.000000;24.000000
1211821040.000000;20.000000
1211821040.000000;22.000000
1211821040.000000;18.000000
1211823300.000000;27.000000
1211823300.000000;36.000000
1211823600.000000;28.000000
1211823700.000000;27.000000
1211824260.000000;28.000000
1211824460.000000;27.000000
1211825010.000000;28.000000
1211825060.000000;27.000000
1211826710.000000;28.000000
1211827110.000000;27.000000
1211827220.000000;28.000000
1211828670.000000;25.000000
1211828720.000000;26.000000
1211829670.000000;25.000000
1211830370.000000;26.000000
1211833320.000000;23.000000
1211834070.000000;24.000000
1211834120.000000;23.000000
1211836780.000000;24.000000
1211837030.000000;23.000000
1211840480.000000;24.000000
1211840680.000000;23.000000
1211842680.000000;24.000000
1211844530.000000;23.000000
1211846330.000000;24.000000
1211846930.000000;23.000000
1211846980.000000;24.000000
1211847180.000000;23.000000
1211848480.000000;24.000000
1211848680.000000;23.000000
1211848880.000000;24.000000
1211848980.000000;23.000000
1211849080.000000;24.000000
1211849280.000000;23.000000
1211849680.000000;24.000000
1211849730.000000;23.000000
1211851230.000000;24.000000
1211851530.000000;23.000000
1211851680.000000;24.000000
1211852940.000000;25.000000
1211852990.000000;26.000000
1211853190.000000;25.000000
1211853290.000000;26.000000
1211853890.000000;25.000000
1211854040.000000;26.000000
1211854140.000000;25.000000
1211856150.000000;26.000000
1211857900.000000;25.000000
1211857950.000000;26.000000
1211858050.000000;25.000000
1211858250.000000;26.000000
1211858300.000000;25.000000
1211858750.000000;26.000000
1211858850.000000;25.000000
1211858900.000000;26.000000
1211858950.000000;25.000000
1211859000.000000;26.000000
1211859050.000000;25.000000
1211859110.000000;26.000000
1211859210.000000;25.000000
1211859560.000000;26.000000
1211859710.000000;25.000000
1211859860.000000;26.000000
1211860060.000000;25.000000
1211861220.000000;26.000000
1211861270.000000;25.000000
1211862320.000000;26.000000
1211864870.000000;25.000000
1211865270.000000;26.000000
1211866370.000000;25.000000
1211866870.000000;26.000000
1211868320.000000;25.000000
1211871320.000000;33.000000
1211871970.000000;26.000000
1211872120.000000;25.000000
1211872120.000000;17.000000
1211872120.000000;19.000000
1211872120.000000;21.000000
1211872230.000000;26.000000
1211872280.000000;25.000000
1211872480.000000;26.000000
1211872980.000000;25.000000
1211873130.000000;26.000000
1211878130.000000;18.000000
1211878130.000000;20.000000
1211878130.000000;22.000000
1211893790.000000;25.000000
1211893830.000000;26.000000
1211893890.000000;25.000000
1211893990.000000;26.000000
1211894040.000000;25.000000
1211894440.000000;26.000000
1211894640.000000;25.000000
1211894690.000000;26.000000
1211895240.000000;25.000000
1211896350.000000;26.000000
1211897250.000000;25.000000
1211897850.000000;26.000000
1211897900.000000;25.000000
1211899000.000000;26.000000
1211899050.000000;25.000000
1211900860.000000;26.000000
1211908110.000000;34.000000
1211908110.000000;36.000000
1211918720.000000;25.000000
1211920220.000000;26.000000
1212012140.000000;33.000000
1212069770.000000;25.000000
1212069770.000000;17.000000
1212069770.000000;19.000000
1212069770.000000;21.000000
1212069870.000000;26.000000
1212071070.000000;23.000000
1212071170.000000;24.000000
1212072270.000000;23.000000
1212072420.000000;24.000000
1212072830.000000;18.000000
1212072830.000000;20.000000
1212072830.000000;22.000000
1212074930.000000;27.000000
1212074930.000000;36.000000
1212075280.000000;28.000000
1212075330.000000;27.000000
1212075380.000000;28.000000
1212075430.000000;27.000000
1212075680.000000;28.000000
1212075730.000000;27.000000
1212075930.000000;28.000000
1212075980.000000;27.000000
1212076180.000000;28.000000
1212076280.000000;27.000000
1212076630.000000;28.000000
1212076680.000000;27.000000
1212077430.000000;28.000000
1212077480.000000;27.000000
1212077830.000000;28.000000
1212077880.000000;27.000000
1212078130.000000;28.000000
1212078180.000000;27.000000
1212078380.000000;28.000000
1212078480.000000;27.000000
1212078780.000000;28.000000
1212099290.000000;23.000000
1212102650.000000;24.000000
1212102700.000000;23.000000
1212103950.000000;24.000000
1212104000.000000;23.000000
1212104100.000000;24.000000
1212105160.000000;25.000000
1212105260.000000;26.000000
1212105560.000000;25.000000
1212106010.000000;26.000000
1212110270.000000;25.000000
1212110420.000000;26.000000
1212110720.000000;25.000000
1212110920.000000;26.000000
1212111020.000000;25.000000
1212111370.000000;26.000000
1212111720.000000;25.000000
1212111770.000000;26.000000
1212111870.000000;25.000000
1212112580.000000;26.000000
1212113330.000000;25.000000
1212114030.000000;26.000000
1212114430.000000;25.000000
1212114580.000000;26.000000
1212114630.000000;25.000000
1212115730.000000;26.000000
1212115880.000000;25.000000
1212116080.000000;26.000000
1212116480.000000;25.000000
1212116640.000000;26.000000
1212118330.000000;25.000000
1212118530.000000;26.000000
1212118790.000000;25.000000
1212120440.000000;26.000000
1212120540.000000;25.000000
1212121650.000000;26.000000
1212122000.000000;25.000000
1212122600.000000;26.000000
1212122650.000000;25.000000
1212129960.000000;26.000000
1212130960.000000;25.000000
1212133860.000000;26.000000
1212134060.000000;25.000000
1212134110.000000;26.000000
1212134310.000000;25.000000
1212134460.000000;26.000000
1212134660.000000;25.000000
1212134800.000000;26.000000
1212135450.000000;25.000000
1212135650.000000;26.000000
1212136610.000000;25.000000
1212136860.000000;26.000000
1212146930.000000;33.000000
1212159870.000000;25.000000
1212159870.000000;17.000000
1212159870.000000;19.000000
1212159870.000000;21.000000
1212159980.000000;26.000000
1212165940.000000;18.000000
1212165940.000000;20.000000
1212165940.000000;22.000000
1212195920.000000;34.000000
1212195920.000000;36.000000
1212226940.000000;33.000000
1212240900.000000;25.000000
1212240900.000000;17.000000
1212240900.000000;19.000000
1212240900.000000;21.000000
1212240950.000000;26.000000
1212241350.000000;25.000000
1212241450.000000;26.000000
1212243900.000000;22.000000
1212243950.000000;18.000000
1212243950.000000;20.000000
1212244450.000000;27.000000
1212244450.000000;36.000000
1212244650.000000;28.000000
1212244800.000000;27.000000
1212244950.000000;28.000000
1212245000.000000;27.000000
1212245200.000000;28.000000
1212245250.000000;27.000000
1212245400.000000;28.000000
1212245650.000000;27.000000
1212245800.000000;28.000000
1212245850.000000;27.000000
1212246050.000000;28.000000
1212246150.000000;27.000000
1212246350.000000;28.000000
1212246400.000000;27.000000
1212246550.000000;28.000000
1212246650.000000;27.000000
1212247300.000000;28.000000
1212247500.000000;27.000000
1212247700.000000;28.000000
1212247750.000000;27.000000
1212248150.000000;28.000000
1212248250.000000;27.000000
1212248400.000000;28.000000
1212248550.000000;27.000000
1212248800.000000;28.000000
1212249250.000000;27.000000
1212250100.000000;28.000000
1212250350.000000;27.000000
1212250450.000000;28.000000
1212254550.000000;25.000000
1212255250.000000;26.000000
1212255650.000000;25.000000
1212255850.000000;26.000000
1212255900.000000;25.000000
1212256350.000000;26.000000
1212256450.000000;25.000000
1212258000.000000;26.000000
1212258050.000000;25.000000
1212258150.000000;26.000000
1212258550.000000;25.000000
1212258800.000000;26.000000
1212259150.000000;25.000000
1212259250.000000;26.000000
1212315480.000000;33.000000
1212350190.000000;25.000000
1212350190.000000;17.000000
1212350190.000000;19.000000
1212350190.000000;21.000000
1212352000.000000;26.000000
1212354150.000000;23.000000
1212354300.000000;24.000000
1212356260.000000;18.000000
1212356260.000000;20.000000
1212356260.000000;22.000000
1212356810.000000;27.000000
1212356810.000000;30.000000
1212356810.000000;36.000000
1212356860.000000;28.000000
1212357010.000000;27.000000
1212358870.000000;28.000000
1212396990.000000;23.000000
1212397590.000000;24.000000
1212412660.000000;23.000000
1212416410.000000;24.000000
1212416710.000000;23.000000
1212416910.000000;24.000000
1212417810.000000;25.000000
1212417960.000000;26.000000
1212418510.000000;25.000000
1212418660.000000;26.000000
1212418860.000000;25.000000
1212419160.000000;26.000000
1212419820.000000;25.000000
1212420470.000000;26.000000
1212420820.000000;25.000000
1212420920.000000;26.000000
1212421370.000000;25.000000
1212421630.000000;26.000000
1212421680.000000;25.000000
1212424030.000000;26.000000
1212424780.000000;25.000000
1212425530.000000;26.000000
1212426080.000000;25.000000
1212427880.000000;26.000000
1212427930.000000;25.000000
1212428280.000000;26.000000
1212428430.000000;25.000000
1212428530.000000;26.000000
1212428830.000000;25.000000
1212428880.000000;26.000000
1212437650.000000;25.000000
1212437900.000000;26.000000
1212438000.000000;25.000000
1212438650.000000;26.000000
1212438750.000000;25.000000
1212440550.000000;26.000000
1212440600.000000;25.000000
1212440750.000000;26.000000
1212477820.000000;33.000000
1212596430.000000;25.000000
1212596430.000000;17.000000
1212596430.000000;19.000000
1212596430.000000;21.000000
1212596580.000000;26.000000
1212599480.000000;18.000000
1212599480.000000;20.000000
1212599480.000000;22.000000
1212599730.000000;23.000000
1212599730.000000;29.000000
1212599730.000000;36.000000
1212599940.000000;24.000000
1212599990.000000;23.000000
1212601990.000000;24.000000
1212631110.000000;23.000000
1212633610.000000;24.000000
1212634760.000000;25.000000
1212634860.000000;26.000000
1212635760.000000;25.000000
1212636410.000000;26.000000
1212636610.000000;25.000000
1212637510.000000;26.000000
1212637810.000000;25.000000
1212640270.000000;26.000000
1212640370.000000;25.000000
1212640670.000000;26.000000
1212640720.000000;25.000000
1212643840.000000;26.000000
1212643940.000000;25.000000
1212644090.000000;26.000000
1212648050.000000;25.000000
1212648150.000000;26.000000
1212648200.000000;25.000000
1212648500.000000;26.000000
1212648950.000000;25.000000
1212649710.000000;26.000000
1212649960.000000;25.000000
1212651410.000000;26.000000
1212651510.000000;25.000000
1212652170.000000;26.000000
1212685770.000000;33.000000
1212743110.000000;25.000000
1212743110.000000;17.000000
1212743110.000000;19.000000
1212743110.000000;21.000000
1212743260.000000;26.000000
1212746110.000000;18.000000
1212746160.000000;20.000000
1212746160.000000;22.000000
1212747410.000000;27.000000
1212747410.000000;36.000000
1212747860.000000;28.000000
1212747960.000000;27.000000
1212748110.000000;28.000000
1212748160.000000;27.000000
1212748280.000000;28.000000
1212748380.000000;27.000000
1212748530.000000;28.000000
1212748630.000000;27.000000
1212749030.000000;28.000000
1212749130.000000;27.000000
1212749280.000000;28.000000
1212749330.000000;27.000000
1212749680.000000;28.000000
1212749830.000000;27.000000
1212751490.000000;28.000000
1212751740.000000;27.000000
1212751790.000000;28.000000
1212751990.000000;27.000000
1212752190.000000;28.000000
1212780990.000000;25.000000
1212781190.000000;26.000000
1212781440.000000;25.000000
1212781890.000000;26.000000
1212782440.000000;25.000000
1212782990.000000;26.000000
1212783090.000000;25.000000
1212783340.000000;26.000000
1212783390.000000;25.000000
1212783940.000000;26.000000
1212784040.000000;25.000000
1212784090.000000;26.000000
1212784340.000000;25.000000
1212785540.000000;26.000000
1212785640.000000;25.000000
1212786340.000000;26.000000
1212786840.000000;25.000000
1212789400.000000;26.000000
1212789500.000000;25.000000
1212789700.000000;26.000000
1212789750.000000;25.000000
1212791900.000000;26.000000
1212792000.000000;25.000000
1212792150.000000;26.000000
1212792300.000000;25.000000
1212792400.000000;26.000000
1212801250.000000;25.000000
1212804010.000000;26.000000
1212804210.000000;25.000000
1212804260.000000;26.000000
1212804310.000000;25.000000
1212804660.000000;26.000000
1212815440.000000;33.000000
1212905120.000000;25.000000
1212905120.000000;17.000000
1212905120.000000;19.000000
1212905120.000000;21.000000
1212905320.000000;26.000000
1212905770.000000;25.000000
1212905920.000000;26.000000
1212908880.000000;27.000000
1212908930.000000;28.000000
1212909480.000000;27.000000
1212909630.000000;28.000000
1212909780.000000;27.000000
1212909930.000000;28.000000
1212910080.000000;27.000000
1212910180.000000;28.000000
1212910330.000000;27.000000
1212910440.000000;28.000000
1212910540.000000;27.000000
1212910640.000000;28.000000
1212910790.000000;27.000000
1212910940.000000;28.000000
1212910990.000000;27.000000
1212911140.000000;18.000000
1212911140.000000;20.000000
1212911140.000000;22.000000
1212911190.000000;28.000000
1212911300.000000;27.000000
1212911300.000000;30.000000
1212911300.000000;36.000000
1212913250.000000;28.000000
1212945190.000000;27.000000
1212947090.000000;28.000000
1212948490.000000;25.000000
1212948590.000000;26.000000
1212948790.000000;25.000000
1212948940.000000;26.000000
1212949390.000000;25.000000
1212949740.000000;26.000000
1212950390.000000;25.000000
1212951090.000000;26.000000
1212951340.000000;25.000000
1212953540.000000;26.000000
1212954240.000000;25.000000
1212955190.000000;26.000000
1212955290.000000;25.000000
1212956040.000000;26.000000
1212956990.000000;25.000000
1212958350.000000;26.000000
1212970950.000000;25.000000
1212971000.000000;26.000000
1212971050.000000;25.000000
1212971300.000000;26.000000
1212971350.000000;25.000000
1212972700.000000;26.000000
1212977170.000000;25.000000
1212977570.000000;26.000000
1212977620.000000;25.000000
1212979280.000000;26.000000
1212979330.000000;25.000000
1212979530.000000;26.000000
1212980430.000000;25.000000
1212982890.000000;26.000000
1212983390.000000;25.000000
1212983540.000000;26.000000
1212991720.000000;25.000000
1212992820.000000;26.000000
1212993170.000000;25.000000
1212994120.000000;26.000000
1212994270.000000;25.000000
1212994670.000000;26.000000
1212994820.000000;25.000000
1212996420.000000;26.000000
1212996570.000000;25.000000
1212996820.000000;26.000000
1213033300.000000;33.000000
1213099340.000000;25.000000
1213099340.000000;17.000000
1213099340.000000;19.000000
1213099340.000000;21.000000
1213099390.000000;26.000000
1213099790.000000;25.000000
1213099990.000000;26.000000
1213104100.000000;23.000000
1213104300.000000;24.000000
1213105410.000000;18.000000
1213105410.000000;20.000000
1213105410.000000;22.000000
1213106760.000000;27.000000
1213106760.000000;35.000000
1213106760.000000;36.000000
1213107120.000000;28.000000
1213107170.000000;27.000000
1213107320.000000;28.000000
1213107370.000000;27.000000
1213107520.000000;28.000000
1213107620.000000;27.000000
1213107720.000000;28.000000
1213107820.000000;27.000000
1213108020.000000;28.000000
1213108070.000000;27.000000
1213108220.000000;28.000000
1213108370.000000;27.000000
1213108620.000000;28.000000
1213108770.000000;27.000000
1213108930.000000;28.000000
1213109030.000000;27.000000
1213109330.000000;28.000000
1213109430.000000;27.000000
1213109680.000000;28.000000
1213109880.000000;27.000000
1213110230.000000;28.000000
1213110280.000000;27.000000
1213110530.000000;28.000000
1213110580.000000;27.000000
1213110880.000000;28.000000
1213111140.000000;27.000000
1213111390.000000;28.000000
1213111540.000000;27.000000
1213111890.000000;28.000000
1213112940.000000;25.000000
1213112990.000000;26.000000
1213115500.000000;23.000000
1213118710.000000;24.000000
1213120770.000000;23.000000
1213120820.000000;24.000000
1213158220.000000;25.000000
1213158320.000000;26.000000
1213158620.000000;25.000000
1213158720.000000;26.000000
1213159270.000000;25.000000
1213159470.000000;26.000000
1213160420.000000;25.000000
1213161030.000000;26.000000
1213161230.000000;25.000000
1213163090.000000;26.000000
1213163140.000000;25.000000
1213163190.000000;26.000000
1213165790.000000;33.000000
1213165840.000000;25.000000
1213165840.000000;17.000000
1213165840.000000;19.000000
1213165840.000000;21.000000
1213166100.000000;26.000000
1213167400.000000;25.000000
1213167600.000000;26.000000
1213171560.000000;27.000000
1213171670.000000;28.000000
1213171920.000000;18.000000
1213171920.000000;20.000000
1213171920.000000;22.000000
1213172070.000000;27.000000
1213172070.000000;30.000000
1213172070.000000;36.000000
1213174020.000000;28.000000
1213204640.000000;25.000000
1213204790.000000;26.000000
1213204990.000000;25.000000
1213205040.000000;26.000000
1213206000.000000;25.000000
1213206450.000000;26.000000
1213206700.000000;25.000000
1213206850.000000;26.000000
1213207100.000000;25.000000
1213207900.000000;26.000000
1213208200.000000;25.000000
1213208300.000000;26.000000
1213208850.000000;25.000000
1213209000.000000;26.000000
1213209250.000000;25.000000
1213209350.000000;26.000000
1213209650.000000;25.000000
1213209800.000000;26.000000
1213209950.000000;25.000000
1213213950.000000;26.000000
1213328080.000000;33.000000
1213617400.000000;25.000000
1213617400.000000;17.000000
1213617400.000000;19.000000
1213617400.000000;21.000000
1213617500.000000;26.000000
1213619500.000000;23.000000
1213619850.000000;24.000000
1213622600.000000;27.000000
1213622710.000000;28.000000
1213623110.000000;27.000000
1213623310.000000;28.000000
1213623360.000000;27.000000
1213623410.000000;28.000000
1213623460.000000;18.000000
1213623460.000000;20.000000
1213623460.000000;22.000000
1213623510.000000;27.000000
1213623510.000000;30.000000
1213623510.000000;36.000000
1213625570.000000;28.000000
1213700550.000000;33.000000
1213719310.000000;23.000000
1213720610.000000;24.000000
1213721360.000000;25.000000
1213721360.000000;17.000000
1213721360.000000;19.000000
1213721360.000000;21.000000
1213721460.000000;26.000000
1213722060.000000;25.000000
1213722210.000000;26.000000
1213725610.000000;27.000000
1213725710.000000;28.000000
1213725810.000000;27.000000
1213725960.000000;28.000000
1213726160.000000;27.000000
1213726210.000000;28.000000
1213726360.000000;27.000000
1213726460.000000;28.000000
1213726560.000000;27.000000
1213726760.000000;28.000000
1213726810.000000;27.000000
1213727010.000000;28.000000
1213727160.000000;27.000000
1213727260.000000;28.000000
1213727360.000000;20.000000
1213727360.000000;22.000000
1213727360.000000;18.000000
1213727360.000000;27.000000
1213727360.000000;30.000000
1213727360.000000;36.000000
1213729260.000000;28.000000
1213759630.000000;25.000000
1213759780.000000;26.000000
1213760080.000000;25.000000
1213760380.000000;26.000000
1213760680.000000;25.000000
1213761790.000000;26.000000
1213762190.000000;25.000000
1213763650.000000;26.000000
1213763750.000000;25.000000
1213765000.000000;26.000000
1213765100.000000;25.000000
1213765300.000000;26.000000
1213765350.000000;25.000000
1213766500.000000;26.000000
1213766600.000000;25.000000
1213766900.000000;26.000000
1213767010.000000;25.000000
1213770820.000000;26.000000
1213771020.000000;25.000000
1213774380.000000;26.000000
1213774580.000000;25.000000
1213774730.000000;26.000000
1213774980.000000;25.000000
1213775030.000000;26.000000
1213797800.000000;25.000000
1213797850.000000;26.000000
1213798150.000000;25.000000
1213798200.000000;26.000000
1213798410.000000;25.000000
1213801070.000000;26.000000
1213801270.000000;25.000000
1213801320.000000;26.000000
1213806380.000000;33.000000
1213931490.000000;25.000000
1213931490.000000;17.000000
1213931490.000000;19.000000
1213931490.000000;21.000000
1213931740.000000;26.000000
1213935640.000000;27.000000
1213935690.000000;28.000000
1213936250.000000;27.000000
1213936350.000000;28.000000
1213936750.000000;27.000000
1213936850.000000;28.000000
1213937050.000000;27.000000
1213937460.000000;28.000000
1213937510.000000;18.000000
1213937510.000000;20.000000
1213937510.000000;22.000000
1213937560.000000;27.000000
1213937560.000000;30.000000
1213937560.000000;36.000000
1213939510.000000;28.000000
1213974960.000000;23.000000
1213979280.000000;24.000000
1213980640.000000;25.000000
1213980690.000000;26.000000
1213981840.000000;25.000000
1213984450.000000;26.000000
1213984600.000000;25.000000
1213984800.000000;26.000000
1213985050.000000;25.000000
1213985150.000000;26.000000
1213995260.000000;25.000000
1213995460.000000;26.000000
1213995560.000000;25.000000
1213997360.000000;26.000000
1213997410.000000;25.000000
1213997560.000000;33.000000
1213997760.000000;26.000000
1214091570.000000;25.000000
1214091570.000000;17.000000
1214091570.000000;19.000000
1214091570.000000;21.000000
1214091670.000000;26.000000
1214094620.000000;18.000000
1214094620.000000;20.000000
1214094620.000000;22.000000
1214094770.000000;23.000000
1214094770.000000;29.000000
1214094770.000000;36.000000
1214096970.000000;24.000000
1214123650.000000;23.000000
1214123750.000000;24.000000
1214123850.000000;23.000000
1214127960.000000;24.000000
1214128010.000000;23.000000
1214128460.000000;24.000000
1214178260.000000;25.000000
1214178360.000000;26.000000
1214178910.000000;25.000000
1214179510.000000;26.000000
1214182020.000000;27.000000
1214182920.000000;28.000000
1214192200.000000;25.000000
1214192510.000000;26.000000
1214193160.000000;25.000000
1214193460.000000;26.000000
1214194010.000000;25.000000
1214194860.000000;26.000000
1214195060.000000;25.000000
1214195210.000000;26.000000
1214195410.000000;25.000000
1214195660.000000;26.000000
1214195810.000000;25.000000
1214196560.000000;26.000000
1214197860.000000;25.000000
1214198610.000000;26.000000
1214198810.000000;25.000000
1214201310.000000;26.000000
1214201610.000000;25.000000
1214208410.000000;26.000000
1214208460.000000;25.000000
1214212510.000000;26.000000
1214212560.000000;25.000000
1214217180.000000;26.000000
1214217480.000000;25.000000
1214217630.000000;26.000000
1214241860.000000;25.000000
1214242010.000000;26.000000
1214242260.000000;25.000000
1214242360.000000;26.000000
1214242610.000000;25.000000
1214243310.000000;26.000000
1214243360.000000;25.000000
1214258560.000000;26.000000
1214259210.000000;25.000000
1214259310.000000;26.000000
1214259710.000000;25.000000
1214259960.000000;26.000000
1214262010.000000;23.000000
1214266660.000000;24.000000
1214268010.000000;25.000000
1214268160.000000;26.000000
1214268410.000000;25.000000
1214268510.000000;26.000000
1214268660.000000;25.000000
1214286720.000000;26.000000
1214286820.000000;25.000000
1214287120.000000;26.000000
1214287220.000000;25.000000
1214287770.000000;33.000000
1214288830.000000;26.000000
1214289130.000000;25.000000
1214289130.000000;17.000000
1214289130.000000;19.000000
1214289130.000000;21.000000
1214292190.000000;18.000000
1214292190.000000;20.000000
1214292190.000000;22.000000
1214294540.000000;26.000000
1214294590.000000;25.000000
1214295000.000000;26.000000
1214295100.000000;25.000000
1214295450.000000;26.000000
1214295650.000000;25.000000
1214295850.000000;26.000000
1214322140.000000;34.000000
1214322140.000000;36.000000
1214322790.000000;25.000000
1214323140.000000;26.000000
1214323190.000000;25.000000
1214327640.000000;26.000000
1214351650.000000;25.000000
1214351750.000000;26.000000
1214351900.000000;25.000000
1214352100.000000;26.000000
1214354050.000000;25.000000
1214354100.000000;26.000000
1214354150.000000;25.000000
1214354800.000000;26.000000
1214355250.000000;25.000000
1214358450.000000;26.000000
1214424460.000000;25.000000
1214424910.000000;26.000000
1214424960.000000;25.000000
1214425410.000000;26.000000
1214425610.000000;25.000000
1214425810.000000;26.000000
1214425960.000000;25.000000
1214426160.000000;26.000000
1214426560.000000;25.000000
1214426610.000000;26.000000
1214426660.000000;25.000000
1214445410.000000;26.000000
1214445960.000000;25.000000
1214448860.000000;26.000000
1214448960.000000;25.000000
1214450310.000000;26.000000
1214475930.000000;25.000000
1214476480.000000;26.000000
1214537140.000000;33.000000
1214708620.000000;23.000000
1214709170.000000;24.000000
1214710380.000000;25.000000
1214710380.000000;17.000000
1214710380.000000;19.000000
1214710380.000000;21.000000
1214710480.000000;26.000000
1214713440.000000;18.000000
1214713440.000000;20.000000
1214713440.000000;22.000000
1214715200.000000;27.000000
1214715200.000000;36.000000
1214715350.000000;28.000000
1214716650.000000;27.000000
1214716850.000000;28.000000
1214716950.000000;27.000000
1214717200.000000;28.000000
1214718560.000000;25.000000
1214718610.000000;26.000000
1214737820.000000;25.000000
1214738020.000000;26.000000
1214738270.000000;25.000000
1214738880.000000;26.000000
1214739930.000000;25.000000
1214740230.000000;26.000000
1214740690.000000;25.000000
1214740790.000000;26.000000
1214817200.000000;33.000000
1215967300.000000;25.000000
1215967300.000000;17.000000
1215967300.000000;19.000000
1215967300.000000;21.000000
1215967500.000000;26.000000
1215968550.000000;23.000000
1215968600.000000;24.000000
1215969000.000000;23.000000
1215969150.000000;24.000000
1215969400.000000;23.000000
1215969550.000000;24.000000
1215970300.000000;18.000000
1215970350.000000;20.000000
1215970350.000000;22.000000
1215971360.000000;27.000000
1215971360.000000;36.000000
1215971560.000000;28.000000
1215972010.000000;27.000000
1215972060.000000;28.000000
1215972610.000000;27.000000
1215972710.000000;28.000000
1215972960.000000;27.000000
1215973060.000000;28.000000
1215973610.000000;27.000000
1215973720.000000;28.000000
1215973910.000000;27.000000
1215974020.000000;28.000000
1215974870.000000;27.000000
1215974920.000000;28.000000
1215989280.000000;23.000000
1215994380.000000;24.000000
1215996180.000000;23.000000
1215999630.000000;24.000000
1216001290.000000;25.000000
1216001390.000000;26.000000
1216001590.000000;25.000000
1216001690.000000;26.000000
1216001790.000000;25.000000
1216002290.000000;26.000000
1216002990.000000;25.000000
1216003240.000000;26.000000
1216003340.000000;25.000000
1216004390.000000;33.000000
1216004590.000000;26.000000
1216005290.000000;25.000000
1216005290.000000;17.000000
1216005290.000000;19.000000
1216005290.000000;21.000000
1216005440.000000;26.000000
1216008340.000000;18.000000
1216008340.000000;20.000000
1216008340.000000;22.000000
1216012940.000000;27.000000
1216012940.000000;36.000000
1216013040.000000;28.000000
1216013540.000000;27.000000
