Time;Action
59696550.000000;25.000000
59696610.000000;26.000000
59697230.000000;25.000000
59697590.000000;26.000000
59697690.000000;25.000000
59697850.000000;26.000000
59698710.000000;25.000000
59698960.000000;26.000000
59699270.000000;25.000000
59699320.000000;26.000000
59700130.000000;25.000000
59700330.000000;26.000000
59701190.000000;25.000000
59701240.000000;26.000000
59701850.000000;25.000000
59702050.000000;26.000000
59702570.000000;25.000000
59702620.000000;26.000000
59705260.000000;25.000000
59705460.000000;26.000000
59718480.000000;33.000000
59781570.000000;25.000000
59781570.000000;17.000000
59781570.000000;19.000000
59781570.000000;21.000000
59784660.000000;18.000000
59784660.000000;20.000000
59784660.000000;22.000000
59814620.000000;34.000000
59814620.000000;36.000000
59833000.000000;26.000000
59837380.000000;25.000000
59846650.000000;33.000000
59900390.000000;26.000000
59925860.000000;25.000000
59925860.000000;17.000000
59925860.000000;19.000000
59925860.000000;21.000000
59931920.000000;18.000000
59931920.000000;20.000000
59931920.000000;22.000000
59935030.000000;26.000000
59942990.000000;25.000000
59950750.000000;26.000000
59950860.000000;25.000000
59961890.000000;34.000000
59961890.000000;36.000000
59961890.000000;26.000000
60090910.000000;33.000000
60113290.000000;25.000000
60113290.000000;17.000000
60113290.000000;19.000000
60113290.000000;21.000000
60113540.000000;26.000000
60119330.000000;18.000000
60119330.000000;20.000000
60119330.000000;22.000000
60121230.000000;23.000000
60121230.000000;36.000000
60125880.000000;24.000000
60125980.000000;23.000000
60126430.000000;24.000000
60127730.000000;27.000000
60129130.000000;28.000000
60129280.000000;27.000000
60129580.000000;28.000000
60129780.000000;27.000000
60130230.000000;28.000000
60130280.000000;27.000000
60130780.000000;28.000000
60130880.000000;27.000000
60131130.000000;28.000000
60131230.000000;27.000000
60131550.000000;28.000000
60132020.000000;25.000000
60132170.000000;26.000000
60132220.000000;25.000000
60132330.000000;26.000000
60132530.000000;25.000000
60132590.000000;26.000000
60132640.000000;25.000000
60133670.000000;26.000000
60133820.000000;25.000000
60133880.000000;26.000000
60134380.000000;25.000000
60134430.000000;26.000000
60134730.000000;25.000000
60135130.000000;26.000000
60135180.000000;25.000000
60135630.000000;26.000000
60136130.000000;25.000000
60136540.000000;26.000000
60136590.000000;25.000000
60137040.000000;26.000000
60138250.000000;25.000000
60138610.000000;26.000000
60138710.000000;25.000000
60138920.000000;26.000000
60138970.000000;25.000000
60139380.000000;26.000000
60139680.000000;25.000000
60139790.000000;26.000000
60139890.000000;25.000000
60140300.000000;26.000000
60141150.000000;25.000000
60141600.000000;26.000000
60142760.000000;25.000000
60143010.000000;26.000000
60143980.000000;25.000000
60144130.000000;26.000000
60147750.000000;25.000000
60148360.000000;26.000000
60150970.000000;25.000000
60151220.000000;26.000000
60154870.000000;23.000000
60154920.000000;24.000000
60154980.000000;23.000000
60155350.000000;24.000000
60155400.000000;23.000000
60155920.000000;24.000000
60156790.000000;25.000000
60156890.000000;26.000000
60157040.000000;25.000000
60157240.000000;26.000000
60157290.000000;25.000000
60158460.000000;26.000000
60158860.000000;25.000000
60159860.000000;26.000000
60160110.000000;25.000000
60160260.000000;26.000000
60162960.000000;25.000000
60163010.000000;26.000000
60163060.000000;25.000000
60163210.000000;26.000000
60167090.000000;25.000000
60167140.000000;26.000000
60167440.000000;25.000000
60167850.000000;26.000000
60168120.000000;25.000000
60168720.000000;26.000000
60169280.000000;25.000000
60169440.000000;26.000000
60169600.000000;25.000000
60169800.000000;26.000000
60170050.000000;25.000000
60170410.000000;26.000000
60170460.000000;25.000000
60170660.000000;26.000000
60171610.000000;25.000000
60172310.000000;26.000000
60172410.000000;25.000000
60172460.000000;26.000000
60172960.000000;25.000000
60173480.000000;26.000000
60173580.000000;25.000000
60173730.000000;26.000000
60183240.000000;33.000000
60225340.000000;25.000000
60225340.000000;17.000000
60225340.000000;19.000000
60225340.000000;21.000000
60225590.000000;26.000000
60231410.000000;18.000000
60231410.000000;20.000000
60231410.000000;22.000000
60244370.000000;25.000000
60245350.000000;26.000000
60246780.000000;25.000000
60261380.000000;34.000000
60261380.000000;36.000000
60327190.000000;26.000000
60329410.000000;33.000000
60402530.000000;25.000000
60402530.000000;17.000000
60402530.000000;19.000000
60402530.000000;21.000000
60402680.000000;26.000000
60404500.000000;25.000000
60404600.000000;26.000000
60405920.000000;23.000000
60406430.000000;24.000000
60406480.000000;23.000000
60408650.000000;18.000000
60408650.000000;20.000000
60408650.000000;22.000000
60409960.000000;24.000000
60410010.000000;23.000000
60410010.000000;36.000000
60410560.000000;24.000000
60410660.000000;23.000000
60411490.000000;24.000000
60411640.000000;23.000000
60412040.000000;24.000000
60412200.000000;23.000000
60412960.000000;24.000000
60413160.000000;23.000000
60413310.000000;24.000000
60413560.000000;23.000000
60413760.000000;24.000000
60414470.000000;25.000000
60414880.000000;26.000000
60415080.000000;25.000000
60415980.000000;26.000000
60416230.000000;25.000000
60417340.000000;26.000000
60418010.000000;25.000000
60418880.000000;26.000000
60418990.000000;25.000000
60419040.000000;26.000000
60419140.000000;25.000000
60419340.000000;26.000000
60425600.000000;25.000000
60425800.000000;26.000000
60426400.000000;25.000000
60426450.000000;26.000000
60426600.000000;25.000000
60427150.000000;26.000000
60439690.000000;25.000000
60439740.000000;26.000000
60441040.000000;25.000000
60441140.000000;26.000000
60441540.000000;25.000000
60441690.000000;26.000000
60442860.000000;25.000000
60442960.000000;26.000000
60443260.000000;25.000000
60443680.000000;26.000000
60443890.000000;25.000000
60444190.000000;26.000000
60444550.000000;25.000000
60445060.000000;26.000000
60445260.000000;25.000000
60445760.000000;26.000000
60446630.000000;25.000000
60446900.000000;26.000000
60483530.000000;25.000000
60484480.000000;26.000000
60485630.000000;25.000000
60486280.000000;26.000000
60489970.000000;25.000000
60490970.000000;26.000000
60584010.000000;33.000000
60622060.000000;25.000000
60622060.000000;17.000000
60622060.000000;19.000000
60622060.000000;21.000000
60622210.000000;26.000000
60624990.000000;23.000000
60625140.000000;18.000000
60625140.000000;20.000000
60625140.000000;22.000000
60625640.000000;24.000000
60625740.000000;23.000000
60625740.000000;29.000000
60625740.000000;36.000000
60630700.000000;24.000000
60630950.000000;23.000000
60631150.000000;24.000000
60631300.000000;23.000000
60633000.000000;24.000000
60633360.000000;23.000000
60635670.000000;24.000000
60639300.000000;25.000000
60639800.000000;26.000000
60640460.000000;25.000000
60641140.000000;26.000000
60641810.000000;25.000000
60642120.000000;26.000000
60642220.000000;25.000000
60642320.000000;26.000000
60643050.000000;25.000000
60644050.000000;26.000000
60644200.000000;25.000000
60644450.000000;26.000000
60645300.000000;25.000000
60645770.000000;26.000000
60645870.000000;25.000000
60646280.000000;26.000000
60646900.000000;25.000000
60647150.000000;26.000000
60652560.000000;25.000000
60652810.000000;26.000000
60653110.000000;25.000000
60653160.000000;26.000000
60654010.000000;25.000000
60654370.000000;26.000000
60655690.000000;25.000000
60655990.000000;26.000000
60656140.000000;25.000000
60656540.000000;26.000000
60656690.000000;25.000000
60657040.000000;26.000000
60674760.000000;33.000000
60686550.000000;25.000000
60686550.000000;17.000000
60686550.000000;19.000000
60686550.000000;21.000000
60686800.000000;26.000000
60689260.000000;25.000000
60689370.000000;26.000000
60692310.000000;23.000000
60692670.000000;18.000000
60692720.000000;20.000000
60692720.000000;22.000000
60694030.000000;24.000000
60694080.000000;23.000000
60694080.000000;36.000000
60695530.000000;24.000000
60695680.000000;23.000000
60696130.000000;24.000000
60696380.000000;23.000000
60696480.000000;24.000000
60697590.000000;27.000000
60699840.000000;28.000000
60699890.000000;27.000000
60700640.000000;28.000000
60700690.000000;27.000000
60703340.000000;28.000000
60703590.000000;27.000000
60703840.000000;28.000000
60703890.000000;27.000000
60705150.000000;28.000000
60705850.000000;25.000000
60705950.000000;26.000000
60706150.000000;25.000000
60706500.000000;26.000000
60706700.000000;25.000000
60707200.000000;26.000000
60707350.000000;25.000000
60707600.000000;26.000000
60707800.000000;25.000000
60709060.000000;26.000000
60720120.000000;25.000000
60720220.000000;26.000000
60720520.000000;25.000000
60720630.000000;26.000000
60720780.000000;25.000000
60720880.000000;26.000000
60721130.000000;25.000000
60721180.000000;26.000000
60721280.000000;25.000000
60721980.000000;26.000000
60723190.000000;25.000000
60723290.000000;26.000000
60724430.000000;25.000000
60724480.000000;26.000000
60736080.000000;33.000000
60737330.000000;25.000000
60737330.000000;17.000000
60737330.000000;19.000000
60737330.000000;21.000000
60737490.000000;26.000000
60740430.000000;18.000000
60740430.000000;20.000000
60740430.000000;22.000000
60745720.000000;25.000000
60745820.000000;26.000000
60746520.000000;25.000000
60746620.000000;26.000000
60747570.000000;25.000000
60748020.000000;26.000000
60748170.000000;25.000000
60748270.000000;26.000000
60764540.000000;25.000000
60764700.000000;26.000000
60765330.000000;25.000000
60766450.000000;26.000000
60766720.000000;25.000000
60766880.000000;26.000000
60770390.000000;34.000000
60770390.000000;36.000000
60792910.000000;25.000000
60793120.000000;26.000000
60793880.000000;25.000000
60793930.000000;26.000000
60794380.000000;25.000000
60794530.000000;26.000000
60794930.000000;25.000000
60795130.000000;26.000000
60795330.000000;25.000000
60795480.000000;26.000000
60795930.000000;25.000000
60796030.000000;26.000000
60811420.000000;33.000000
60814860.000000;25.000000
60814860.000000;17.000000
60814860.000000;19.000000
60814860.000000;21.000000
60815010.000000;26.000000
60820910.000000;18.000000
60820910.000000;20.000000
60820910.000000;22.000000
60850860.000000;34.000000
60850860.000000;36.000000
60901900.000000;33.000000
60905900.000000;25.000000
60905900.000000;17.000000
60905900.000000;19.000000
60905900.000000;21.000000
60912010.000000;18.000000
60912010.000000;20.000000
60912010.000000;22.000000
60918280.000000;26.000000
60919700.000000;25.000000
60919800.000000;26.000000
60920200.000000;25.000000
60920300.000000;26.000000
60941980.000000;34.000000
60941980.000000;36.000000
60963060.000000;25.000000
60963210.000000;26.000000
60963460.000000;25.000000
60963710.000000;26.000000
60964410.000000;25.000000
60964560.000000;26.000000
60966120.000000;23.000000
60967570.000000;24.000000
60967670.000000;23.000000
60969100.000000;24.000000
60969150.000000;23.000000
60969850.000000;24.000000
60969950.000000;23.000000
60970500.000000;24.000000
60971830.000000;27.000000
60972430.000000;28.000000
60972480.000000;27.000000
60972790.000000;28.000000
60972900.000000;27.000000
60974410.000000;28.000000
60974510.000000;27.000000
60975890.000000;28.000000
60976040.000000;27.000000
60977530.000000;28.000000
60977730.000000;27.000000
60978050.000000;28.000000
60978260.000000;27.000000
60979670.000000;28.000000
60980520.000000;25.000000
60981020.000000;26.000000
60981600.000000;25.000000
60981800.000000;26.000000
60982780.000000;25.000000
60982930.000000;26.000000
60982990.000000;33.000000
60983040.000000;25.000000
60983040.000000;17.000000
60983040.000000;19.000000
60983040.000000;21.000000
60983090.000000;26.000000
60983910.000000;25.000000
60984060.000000;26.000000
60984660.000000;25.000000
60984810.000000;26.000000
60986110.000000;18.000000
60986110.000000;20.000000
60986110.000000;22.000000
60986210.000000;23.000000
60986210.000000;29.000000
60986210.000000;36.000000
60989260.000000;24.000000
60993540.000000;23.000000
61001560.000000;24.000000
61004110.000000;25.000000
61004310.000000;26.000000
61004460.000000;25.000000
61005010.000000;26.000000
61005110.000000;25.000000
61005160.000000;26.000000
61007990.000000;25.000000
61008140.000000;26.000000
61009350.000000;25.000000
61009400.000000;26.000000
61065020.000000;25.000000
61065070.000000;26.000000
61065620.000000;25.000000
61065820.000000;26.000000
61066070.000000;25.000000
61066470.000000;26.000000
61066670.000000;25.000000
61066870.000000;26.000000
61067170.000000;25.000000
61067270.000000;26.000000
61068590.000000;25.000000
61068890.000000;26.000000
61069390.000000;25.000000
61069790.000000;26.000000
61069900.000000;25.000000
61070000.000000;26.000000
61070420.000000;25.000000
61070620.000000;26.000000
61070820.000000;25.000000
61071170.000000;26.000000
61071720.000000;25.000000
61072470.000000;26.000000
61072520.000000;25.000000
61072770.000000;26.000000
61072920.000000;25.000000
61073870.000000;26.000000
61074220.000000;25.000000
61074520.000000;26.000000
61075120.000000;25.000000
61075220.000000;26.000000
61075420.000000;25.000000
61075520.000000;26.000000
61076220.000000;33.000000
61077270.000000;25.000000
61077270.000000;17.000000
61077270.000000;19.000000
61077270.000000;21.000000
61077380.000000;26.000000
61083370.000000;18.000000
61083370.000000;20.000000
61083370.000000;22.000000
61086150.000000;23.000000
61086150.000000;36.000000
61087450.000000;24.000000
61087500.000000;23.000000
61089480.000000;24.000000
61090930.000000;27.000000
61091230.000000;28.000000
61091330.000000;27.000000
61091580.000000;28.000000
61091690.000000;27.000000
61091940.000000;28.000000
61092090.000000;27.000000
61092500.000000;28.000000
61092610.000000;27.000000
61092870.000000;28.000000
61093030.000000;27.000000
61093230.000000;28.000000
61093330.000000;27.000000
61093490.000000;28.000000
61093750.000000;27.000000
61094000.000000;28.000000
61094150.000000;27.000000
61094250.000000;28.000000
61094720.000000;25.000000
61095480.000000;26.000000
61096240.000000;25.000000
61096440.000000;26.000000
61097740.000000;25.000000
61097940.000000;26.000000
61098390.000000;25.000000
61098840.000000;26.000000
61106860.000000;25.000000
61106960.000000;26.000000
61107680.000000;25.000000
61107890.000000;26.000000
61109590.000000;25.000000
61109790.000000;26.000000
61110090.000000;25.000000
61110190.000000;26.000000
61111340.000000;25.000000
61111850.000000;26.000000
61119180.000000;25.000000
61119280.000000;26.000000
61119690.000000;25.000000
61119840.000000;26.000000
61120650.000000;25.000000
61120900.000000;26.000000
61121000.000000;25.000000
61121400.000000;26.000000
61122050.000000;25.000000
61122100.000000;26.000000
61127190.000000;33.000000
61332940.000000;25.000000
61332940.000000;17.000000
61332940.000000;19.000000
61332940.000000;21.000000
61333140.000000;26.000000
61334810.000000;23.000000
61334910.000000;24.000000
61335010.000000;23.000000
61335320.000000;24.000000
61335420.000000;23.000000
61335720.000000;24.000000
61335820.000000;23.000000
61336020.000000;18.000000
61336020.000000;20.000000
61336020.000000;22.000000
61336590.000000;24.000000
61336640.000000;23.000000
61336640.000000;29.000000
61336640.000000;36.000000
61338950.000000;24.000000
61339200.000000;23.000000
61340310.000000;24.000000
61340960.000000;23.000000
61341110.000000;24.000000
61341160.000000;23.000000
61341210.000000;24.000000
61341310.000000;23.000000
61341660.000000;24.000000
61342210.000000;23.000000
61342560.000000;24.000000
61342660.000000;23.000000
61342810.000000;24.000000
61343110.000000;23.000000
61343220.000000;24.000000
61343270.000000;23.000000
61343570.000000;24.000000
61343930.000000;23.000000
61345140.000000;24.000000
61347400.000000;25.000000
61348370.000000;26.000000
61348820.000000;25.000000
61349320.000000;26.000000
61350380.000000;25.000000
61350680.000000;26.000000
61350780.000000;25.000000
61350830.000000;26.000000
61351940.000000;25.000000
61352590.000000;26.000000
61353690.000000;25.000000
61354410.000000;26.000000
61356090.000000;25.000000
61356490.000000;26.000000
61356540.000000;25.000000
61356650.000000;26.000000
61360780.000000;25.000000
61360830.000000;26.000000
61360890.000000;25.000000
61361090.000000;26.000000
61362190.000000;25.000000
61362290.000000;26.000000
61362940.000000;25.000000
61362990.000000;26.000000
61363490.000000;25.000000
61363650.000000;26.000000
61363750.000000;25.000000
61364550.000000;26.000000
61364650.000000;25.000000
61364900.000000;26.000000
61366110.000000;25.000000
61366260.000000;26.000000
61366560.000000;25.000000
61367110.000000;26.000000
61375170.000000;25.000000
61375370.000000;26.000000
61376390.000000;25.000000
61376490.000000;26.000000
61377840.000000;25.000000
61377940.000000;26.000000
61378290.000000;25.000000
61378340.000000;26.000000
61378590.000000;25.000000
61378690.000000;26.000000
61378890.000000;25.000000
61379440.000000;26.000000
61380690.000000;25.000000
61380790.000000;26.000000
61380990.000000;25.000000
61381140.000000;26.000000
61381390.000000;25.000000
61381440.000000;26.000000
61383660.000000;33.000000
61400570.000000;25.000000
61400570.000000;17.000000
61400570.000000;19.000000
61400570.000000;21.000000
61400770.000000;26.000000
61403630.000000;25.000000
61404190.000000;26.000000
61404910.000000;25.000000
61405010.000000;26.000000
61406260.000000;23.000000
61406560.000000;24.000000
61406610.000000;23.000000
61406660.000000;18.000000
61406660.000000;20.000000
61406660.000000;22.000000
61408370.000000;24.000000
61408420.000000;23.000000
61408420.000000;36.000000
61409730.000000;24.000000
61409880.000000;23.000000
61410340.000000;24.000000
61410540.000000;23.000000
61410790.000000;24.000000
61410900.000000;23.000000
61411050.000000;24.000000
61412320.000000;27.000000
61412970.000000;28.000000
61413070.000000;27.000000
61413320.000000;28.000000
61413430.000000;27.000000
61414600.000000;28.000000
61414700.000000;27.000000
61419060.000000;28.000000
61419110.000000;27.000000
61421820.000000;28.000000
61422220.000000;27.000000
61423080.000000;28.000000
61424470.000000;25.000000
61424880.000000;26.000000
61425740.000000;25.000000
61425790.000000;26.000000
61425840.000000;25.000000
61426450.000000;26.000000
61428250.000000;25.000000
61428650.000000;26.000000
61428700.000000;25.000000
61428800.000000;26.000000
61429670.000000;25.000000
61429880.000000;26.000000
61430030.000000;25.000000
61430130.000000;26.000000
61430180.000000;25.000000
61430230.000000;26.000000
61430480.000000;25.000000
61430980.000000;26.000000
61431130.000000;25.000000
61431180.000000;26.000000
61454060.000000;25.000000
61454360.000000;26.000000
61454410.000000;25.000000
61454460.000000;26.000000
61456050.000000;25.000000
61456250.000000;26.000000
61461200.000000;25.000000
61461550.000000;26.000000
61461800.000000;25.000000
61461850.000000;26.000000
61507430.000000;33.000000
61805660.000000;23.000000
61805860.000000;24.000000
61805910.000000;23.000000
61806210.000000;24.000000
61806260.000000;23.000000
61806580.000000;24.000000
61806680.000000;23.000000
61807580.000000;24.000000
61807680.000000;23.000000
61808760.000000;24.000000
61809010.000000;23.000000
61809160.000000;24.000000
61809210.000000;23.000000
61809510.000000;24.000000
61809710.000000;23.000000
61810110.000000;24.000000
61810460.000000;23.000000
61810760.000000;24.000000
61810910.000000;23.000000
61811120.000000;24.000000
61812860.000000;27.000000
61812960.000000;28.000000
61813220.000000;27.000000
61813420.000000;28.000000
61813880.000000;27.000000
61814140.000000;28.000000
61814740.000000;27.000000
61814940.000000;28.000000
61817680.000000;25.000000
61817680.000000;17.000000
61817680.000000;19.000000
61817680.000000;21.000000
61817780.000000;26.000000
61818290.000000;25.000000
61818350.000000;26.000000
61818710.000000;25.000000
61818910.000000;26.000000
61819170.000000;25.000000
61819320.000000;26.000000
61820500.000000;23.000000
61820700.000000;24.000000
61820850.000000;23.000000
61820950.000000;24.000000
61821100.000000;23.000000
61821350.000000;24.000000
61821500.000000;23.000000
61821850.000000;24.000000
61822000.000000;23.000000
61822250.000000;24.000000
61822350.000000;23.000000
61822950.000000;24.000000
61823050.000000;23.000000
61823350.000000;24.000000
61823550.000000;23.000000
61823750.000000;18.000000
61823750.000000;20.000000
61823800.000000;22.000000
61824100.000000;24.000000
61824350.000000;23.000000
61824350.000000;36.000000
61824810.000000;24.000000
61825060.000000;23.000000
61825210.000000;24.000000
61825310.000000;23.000000
61825410.000000;24.000000
61826770.000000;27.000000
61826820.000000;28.000000
61826920.000000;27.000000
61827020.000000;28.000000
61827180.000000;27.000000
61827650.000000;28.000000
61827900.000000;27.000000
61829160.000000;28.000000
61829320.000000;27.000000
61829770.000000;28.000000
61829870.000000;27.000000
61829970.000000;28.000000
61830070.000000;27.000000
61830720.000000;28.000000
61831070.000000;27.000000
61831730.000000;28.000000
61831780.000000;27.000000
61832140.000000;28.000000
61832290.000000;27.000000
61832640.000000;28.000000
61832890.000000;27.000000
61833190.000000;28.000000
61833590.000000;27.000000
61834290.000000;28.000000
61834840.000000;27.000000
61835090.000000;28.000000
61835190.000000;27.000000
61836190.000000;28.000000
61848780.000000;25.000000
61848980.000000;26.000000
61849490.000000;25.000000
61849690.000000;26.000000
61850460.000000;25.000000
61850610.000000;26.000000
61850810.000000;25.000000
61851260.000000;26.000000
61852130.000000;25.000000
61852580.000000;26.000000
61852630.000000;25.000000
61852830.000000;26.000000
61853650.000000;25.000000
61854560.000000;26.000000
61855640.000000;25.000000
61856100.000000;26.000000
61856250.000000;25.000000
61856400.000000;26.000000
61856950.000000;25.000000
61857000.000000;26.000000
61857750.000000;25.000000
61858660.000000;26.000000
61859630.000000;25.000000
61861040.000000;26.000000
61861090.000000;25.000000
61861140.000000;26.000000
61861340.000000;25.000000
61861490.000000;26.000000
61861990.000000;25.000000
61862600.000000;26.000000
61862910.000000;25.000000
61863010.000000;26.000000
61863470.000000;25.000000
61864290.000000;26.000000
61864540.000000;25.000000
61865100.000000;26.000000
61865150.000000;25.000000
61865610.000000;26.000000
61865810.000000;25.000000
61866010.000000;26.000000
61868280.000000;25.000000
61868640.000000;26.000000
61869750.000000;25.000000
61869850.000000;26.000000
61869950.000000;25.000000
61870550.000000;26.000000
61870600.000000;25.000000
61870650.000000;26.000000
61870900.000000;25.000000
61872770.000000;26.000000
61874190.000000;25.000000
61874590.000000;26.000000
61874640.000000;25.000000
61874990.000000;26.000000
61875200.000000;25.000000
61875300.000000;26.000000
61879800.000000;25.000000
61884280.000000;26.000000
61884380.000000;25.000000
61884630.000000;26.000000
61886080.000000;25.000000
61886180.000000;26.000000
61886680.000000;25.000000
61887380.000000;26.000000
61890340.000000;25.000000
61890840.000000;26.000000
61890890.000000;25.000000
61892040.000000;26.000000
61892640.000000;25.000000
61892690.000000;26.000000
61893610.000000;25.000000
61893810.000000;26.000000
61894720.000000;25.000000
61894770.000000;26.000000
61897360.000000;25.000000
61897410.000000;26.000000
61897460.000000;25.000000
61897710.000000;26.000000
61955390.000000;33.000000
61987350.000000;25.000000
61987350.000000;17.000000
61987350.000000;19.000000
61987350.000000;21.000000
61987600.000000;26.000000
61989910.000000;25.000000
61990160.000000;26.000000
61991710.000000;23.000000
61991960.000000;24.000000
61992060.000000;23.000000
61993420.000000;18.000000
61993420.000000;20.000000
61993420.000000;22.000000
61994470.000000;24.000000
61994570.000000;23.000000
61994570.000000;36.000000
61995070.000000;24.000000
61995170.000000;23.000000
61995520.000000;24.000000
61995570.000000;23.000000
61995820.000000;24.000000
61996020.000000;23.000000
61996770.000000;24.000000
61997980.000000;27.000000
61998090.000000;28.000000
61998250.000000;27.000000
61999120.000000;28.000000
61999280.000000;27.000000
62003430.000000;28.000000
62003480.000000;27.000000
62004880.000000;28.000000
62005080.000000;27.000000
62006230.000000;28.000000
62008000.000000;25.000000
62008050.000000;26.000000
62008720.000000;25.000000
62009120.000000;26.000000
62012550.000000;25.000000
62012850.000000;26.000000
62013700.000000;25.000000
62013900.000000;26.000000
62014570.000000;25.000000
62014720.000000;26.000000
62017080.000000;25.000000
62017140.000000;26.000000
62017860.000000;25.000000
62018790.000000;26.000000
62019820.000000;25.000000
62019970.000000;26.000000
62020580.000000;25.000000
62020730.000000;26.000000
62034780.000000;25.000000
62034830.000000;26.000000
62036000.000000;25.000000
62036050.000000;26.000000
62036150.000000;25.000000
62036350.000000;26.000000
62036450.000000;25.000000
62036920.000000;26.000000
62039320.000000;25.000000
62039420.000000;26.000000
62039570.000000;25.000000
62040220.000000;26.000000
62041280.000000;25.000000
62041380.000000;26.000000
62044610.000000;25.000000
62044710.000000;26.000000
62090580.000000;33.000000
62109100.000000;25.000000
62109100.000000;17.000000
62109100.000000;19.000000
62109100.000000;21.000000
62109250.000000;26.000000
62114640.000000;23.000000
62115190.000000;20.000000
62115190.000000;22.000000
62115190.000000;18.000000
62115710.000000;24.000000
62115810.000000;23.000000
62115810.000000;36.000000
62116220.000000;24.000000
62116320.000000;23.000000
62116720.000000;24.000000
62116820.000000;23.000000
62117070.000000;24.000000
62117170.000000;23.000000
62117670.000000;24.000000
62118020.000000;23.000000
62118170.000000;24.000000
62119470.000000;27.000000
62119620.000000;28.000000
62119720.000000;27.000000
62119820.000000;28.000000
62119870.000000;27.000000
62120170.000000;28.000000
62120270.000000;27.000000
62120670.000000;28.000000
62120770.000000;27.000000
62121470.000000;28.000000
62121570.000000;27.000000
62122020.000000;28.000000
62122070.000000;27.000000
62123420.000000;28.000000
62123470.000000;27.000000
62124970.000000;28.000000
62125170.000000;27.000000
62125490.000000;28.000000
62125800.000000;27.000000
62126250.000000;28.000000
62127130.000000;25.000000
62127230.000000;26.000000
62127490.000000;25.000000
62127690.000000;26.000000
62129920.000000;23.000000
62130120.000000;24.000000
62130220.000000;23.000000
62131570.000000;24.000000
62131720.000000;23.000000
62132820.000000;24.000000
62134770.000000;25.000000
62135170.000000;26.000000
62135670.000000;25.000000
62136120.000000;26.000000
62136220.000000;25.000000
62136270.000000;26.000000
62136720.000000;25.000000
62137070.000000;26.000000
62137270.000000;25.000000
62137370.000000;26.000000
62137770.000000;25.000000
62137920.000000;26.000000
62138020.000000;25.000000
62138120.000000;26.000000
62138330.000000;25.000000
62138480.000000;26.000000
62138990.000000;25.000000
62139190.000000;26.000000
62139400.000000;25.000000
62139500.000000;26.000000
62139910.000000;25.000000
62140110.000000;26.000000
62141130.000000;25.000000
62141430.000000;26.000000
62141680.000000;25.000000
62141730.000000;26.000000
62156030.000000;25.000000
62156080.000000;26.000000
62156730.000000;25.000000
62156830.000000;26.000000
62156930.000000;25.000000
62157090.000000;26.000000
62157390.000000;25.000000
62157590.000000;26.000000
62157740.000000;25.000000
62158200.000000;26.000000
62158250.000000;25.000000
62158650.000000;26.000000
62160100.000000;25.000000
62161160.000000;26.000000
62161260.000000;25.000000
62161920.000000;26.000000
62162720.000000;25.000000
62162770.000000;26.000000
62163420.000000;25.000000
62163620.000000;26.000000
62223190.000000;25.000000
62224590.000000;26.000000
62229050.000000;25.000000
62241840.000000;33.000000
62275860.000000;26.000000
62277040.000000;25.000000
62277040.000000;17.000000
62277040.000000;19.000000
62277040.000000;21.000000
62277190.000000;26.000000
62282790.000000;23.000000
62283100.000000;22.000000
62283100.000000;18.000000
62283100.000000;20.000000
62287400.000000;24.000000
62287500.000000;23.000000
62287500.000000;36.000000
62288600.000000;24.000000
62288750.000000;23.000000
62288950.000000;24.000000
62289050.000000;23.000000
62289250.000000;24.000000
62290560.000000;27.000000
62291410.000000;28.000000
62291870.000000;25.000000
62292320.000000;26.000000
62292470.000000;25.000000
62292520.000000;26.000000
62295590.000000;25.000000
62295950.000000;26.000000
62296000.000000;25.000000
62296050.000000;26.000000
62296300.000000;25.000000
62296450.000000;26.000000
62298350.000000;25.000000
62298500.000000;26.000000
62299300.000000;25.000000
62299710.000000;26.000000
62299810.000000;25.000000
62300010.000000;26.000000
62300360.000000;25.000000
62300660.000000;26.000000
62300710.000000;25.000000
62300760.000000;26.000000
62301110.000000;25.000000
62301480.000000;26.000000
62302760.000000;25.000000
62303110.000000;26.000000
62303460.000000;25.000000
62303510.000000;26.000000
62311310.000000;25.000000
62311460.000000;26.000000
62311660.000000;25.000000
62311920.000000;26.000000
62311970.000000;25.000000
62312020.000000;26.000000
62312420.000000;25.000000
62313370.000000;26.000000
62313520.000000;25.000000
62313570.000000;26.000000
62313720.000000;25.000000
62313820.000000;26.000000
62313870.000000;25.000000
62313970.000000;26.000000
62315140.000000;25.000000
62315500.000000;26.000000
62323030.000000;25.000000
62323130.000000;26.000000
62323430.000000;25.000000
62323730.000000;26.000000
62324040.000000;25.000000
62324340.000000;26.000000
62324650.000000;25.000000
62324900.000000;26.000000
62325460.000000;25.000000
62325510.000000;26.000000
62327070.000000;25.000000
62328070.000000;26.000000
62328170.000000;25.000000
62328380.000000;26.000000
62328990.000000;25.000000
62329240.000000;26.000000
62330600.000000;25.000000
62331250.000000;26.000000
62331660.000000;25.000000
62332120.000000;26.000000
62345710.000000;25.000000
62345860.000000;26.000000
62346760.000000;25.000000
62347060.000000;26.000000
62347160.000000;25.000000
62347370.000000;26.000000
62360070.000000;25.000000
62360170.000000;26.000000
62373440.000000;25.000000
62373540.000000;26.000000
62373750.000000;25.000000
62374100.000000;26.000000
62374160.000000;25.000000
62374310.000000;26.000000
62378300.000000;25.000000
62378400.000000;26.000000
62379500.000000;25.000000
62379700.000000;26.000000
62380250.000000;25.000000
